uuid,mCount,subCount,Total
70e621b0-0f72-3fbb-8ecb-c8c40d27122c,869,21,890
f2572253-d2ee-33e4-82c7-dba2a8099eae,883,4,887
afa672ad-d198-364e-b879-051be2a70edf,717,167,884
cb3d535e-eaa4-37f0-bae3-41eadbb4d643,880,3,883
dcb77a6a-3f17-3cab-973e-c07ffc0823ac,866,17,883
70b8d5f0-6cf8-3466-a3da-c914d172a2da,104,778,882
58a3c079-c9c3-3a82-972e-2fee50f2ec47,880,1,881
3118075c-557c-3f4e-b520-f5eb749c5398,878,1,879
b1650101-b795-3d86-ab52-2bb4ef3ffadd,869,6,875
546e4308-01d8-3152-a6f1-8307dbba5256,866,9,875
d61d124e-2d8c-36c4-bdfa-e771fe96d449,869,2,871
effc6f6e-d11d-37d3-8bc7-4ea1e3503971,40,830,870
88dd9e63-277b-31f3-91da-4233fb6acc7a,575,294,869
bc78f0be-0611-358e-b678-6cbe047c64ac,65,804,869
5971b9ab-a8d9-3ba2-b909-d46e3855d1f0,69,799,868
3a3bb7d7-6d59-3745-a479-c4df03f8d7c6,865,2,867
442a36eb-0e9b-399e-b4e9-835f3971af74,825,41,866
352ec7bc-8592-3f17-b8b8-273a515ece4f,857,1,858
933269f4-14b7-3612-a767-8a82dacff63d,855,2,857
ba682a6f-3fb7-3bfc-a67a-2a98cd7b9542,304,552,856
5c89e239-7890-3ebe-bfcc-2d190a247bfd,849,4,853
e7b0b0b1-2ae5-3ab7-9359-89129a0e418f,810,41,851
3bd0bee1-9faf-3360-b5b9-b6d4f892eb57,13,837,850
601e8d7e-0c35-3af3-bf98-217f92574f95,2,848,850
2c14d305-f669-3b8f-bc87-0242191902ed,841,6,847
36c21bbe-e23a-306d-aa05-fcbe5ab4d2b1,843,3,846
cf06d3bd-2312-3f01-a727-80bbc56cc514,384,462,846
a25c6c59-46dc-310c-850d-02254d7cb3e9,37,805,842
727e8cfd-fd29-33d2-a4e1-5758a3fbbc77,839,2,841
5a58f878-13a3-3f0e-bce6-af1416a74f76,836,5,841
c0a0ecee-ab7d-3e26-a449-b8974849862f,722,119,841
a68a5526-ceaa-3277-83f5-7af831fcb574,688,151,839
dbeedf81-b90b-3805-825d-ea692f0cf8d2,85,754,839
e191b2c4-4e79-3fb7-b454-2270610ea352,174,664,838
8b8d94c3-a1a6-301c-9b21-c8e1ad3a075d,833,3,836
5c550181-d899-3b1b-96d9-c5b4c3556feb,830,5,835
2546180b-749f-33b5-89d8-1855bbafcdee,823,9,832
87461cee-4de5-318a-9f4e-af03bd0238b7,830,1,831
6b267458-1864-3af1-b4d0-e828e3b37ead,207,623,830
6d7798a1-fb78-331a-826c-6b93692e8237,826,2,828
51ab1ca5-8d19-33b3-b357-d84416132ee0,532,293,825
616844e4-6f4c-3f04-b948-e584e2cfd667,822,2,824
484f00ba-02f8-3670-9ad1-1edf4a800b31,757,67,824
2e9579f5-37c6-3b2f-859b-0865ab5d6867,517,303,820
cb961d32-a729-323d-b4b3-c97e2efe26e7,232,585,817
f07bd14e-5abf-3cfd-bf1f-48f00f81be18,798,13,811
ae3318d2-7a8e-3cf3-b543-6d5a2041c163,8,803,811
a26aadc4-9342-3dff-aef1-9759f060846c,806,1,807
2e63f3cf-d0f8-35e0-9db6-28159aca0a56,604,203,807
1d937668-a48d-3e93-b299-533e290a5f66,136,671,807
f899db03-4262-3c78-a3fb-6a0f8acfd9ac,195,610,805
c6eb2a6f-ce57-3f59-bc90-cd83201ba96a,392,412,804
3f9a60a7-57c8-33ca-aa33-40cf21ea3f51,85,719,804
a9cc9da0-e7a6-35be-af81-dd4db0f9e2de,799,3,802
a7c2d3a3-ca22-3831-97a1-8755266852e3,800,1,801
b12e468e-886c-35db-a10e-c80d4e3da6f6,331,470,801
4f2a6fd1-f375-383e-a014-85909b296666,368,431,799
602ccd99-5fe6-3bb5-9338-f940853d167e,472,326,798
ff59520a-02a1-3603-bcd4-43225a9b2edf,796,1,797
b76e1a65-7b1b-3b78-ac28-7674f0e3672d,793,4,797
aff00ea9-c9c3-3567-b077-301a210b3e97,88,709,797
690f019d-0621-3327-b536-a9aa4aedacc3,789,3,792
8bba6105-8e00-3c01-abb5-96554140ca8c,257,535,792
d64e8ee8-a5f0-3936-9ed8-c659962c5b49,788,3,791
e8e26b61-b3d3-37e5-aff1-fc8608abd371,788,1,789
6317a3fb-e74d-3691-a491-ae1d76b6ea76,772,17,789
52807272-3d49-35fb-aeae-744bf7b829d8,782,6,788
1b5ca252-0bbd-3029-90ab-b6a201bab44a,772,16,788
81716065-9875-34bf-be96-5ba18ae04022,785,2,787
06d961ce-3bab-31bf-80cc-2566b0b5e4a5,783,3,786
a33ab12c-c142-325e-885b-147f2beecdd6,596,188,784
abd55ab0-7d43-30bf-9bf1-8e6c35dc9476,780,3,783
f60a5860-1e7e-3011-af6b-4e88bc2e21f5,778,2,780
c572a1f6-af9e-3473-b759-a767742428e8,306,473,779
5c9810f7-cf15-33cf-a43e-243340729991,776,1,777
b88b75cc-7822-3d25-aa67-233a2e353e76,770,7,777
cdb3bb7f-c509-3ceb-b51a-c35e360df140,772,4,776
ba6730bf-8bca-3588-b627-f7b171b67a95,138,636,774
06f5d4d8-eadf-361a-ab60-69869490562e,67,707,774
81e52541-f851-3aec-be5b-d117a9f4fac8,772,1,773
57b90143-f3f7-32fb-a3bd-ae56b247942e,766,6,772
a6f959a7-033f-338e-b3fd-b20ae05e9072,119,653,772
ccfad5d0-760d-37f8-a528-0c916ea1cdf8,766,4,770
861b4758-5621-394a-a7e7-68ac1d0752b9,42,728,770
f61fef68-51f7-3e3d-90d2-a22a800f6ac1,693,76,769
d6a629fa-eb9c-3af1-91fc-bb8ac1b26c10,763,3,766
4cd77a90-c43c-3093-b718-f21ad3a8e42a,764,1,765
60b2ce93-c6a7-39f8-acc7-7ced7071cb7d,427,335,762
8967aee0-22d0-3a58-803c-d02e4a3f3ab2,759,2,761
be944759-37bf-31f7-bf9a-471d868f9598,742,18,760
028d2cd2-d822-3709-9c41-6c8ae41fec2c,34,725,759
b69ef8c8-4d1f-357c-ae00-71e76f38f9ba,745,10,755
21859572-fb5d-39d7-b5a0-2fae4535f95e,243,512,755
7c4b50e4-518d-3a68-ba91-d3be913bb807,631,122,753
39f33072-55fa-3ecb-83f7-4ce3c5652789,336,416,752
7fc2a1b4-01f3-3eb3-8352-8a0719135ab5,127,625,752
29ef243b-03ec-3b0c-93c6-a1ee116373b9,38,714,752
00cb38da-6598-3c97-9a8f-42ecb8bd60e8,582,168,750
d895ca91-d459-31d5-8597-765cdbe0d2f7,92,657,749
58b2056b-27ec-371a-8253-ed81293827bb,739,4,743
29d5d0a6-de16-36a7-b99e-303dca28e4ae,32,709,741
81aad0d2-bb5b-3595-b9f6-6664468962cb,27,713,740
0d088845-f976-3559-a572-c42b702d479e,334,402,736
63472746-1f71-33cc-85ac-a6774cb5b72e,260,472,732
52463681-9448-3144-affa-487f25754628,728,3,731
9da0b022-a299-3754-b562-7f7de6d8f0bb,255,476,731
72fee72b-6c98-3d2d-a9a8-35add2e813af,151,580,731
c97085f1-1ec3-3268-b4c4-f47dc0dee61d,729,1,730
a8be3d2e-64f7-310c-ae1f-4dd269b4abf5,69,661,730
df369208-592a-3b3d-822a-da54ee766de5,5,725,730
68b63015-9e48-3027-8528-81a442064392,88,641,729
50a9b87f-e3bc-3578-9e76-6bbc81d27311,83,643,726
81bb2342-0a1e-3a23-a81a-f9f66b6cf54a,721,3,724
29bdcc93-f780-3dae-9b84-85d9969cf6f3,720,3,723
bf41d991-af2c-3f62-8a77-86e109268720,6,714,720
aafb40bc-638a-3377-8719-96eaf7ed3106,710,9,719
f5ccde53-e68b-358d-8906-52c671684c41,80,639,719
1ef0eccd-cdad-3e92-b4fd-5acedbd6d326,386,331,717
9d909523-0804-3991-9e1d-da7f52423579,94,623,717
88e38042-7871-3957-91fe-e1874fc8cf41,359,355,714
3749a5c7-2989-3928-8801-68013f8edfa8,708,5,713
dd6e53bc-fcb0-38e6-83af-7dcb40131286,688,25,713
50bdf324-e4e9-3ddc-be31-51e074ab7560,170,542,712
b51728de-33f4-3d30-abb1-44a49b2fe41a,697,14,711
b0a466f6-44de-3ac5-9ca1-79c8c753234a,204,506,710
a3a1fa97-b1c9-34be-bb65-7823e3957fe7,165,545,710
782f1c58-46a9-3da1-bafc-2d6ea8c5f7ca,129,578,707
a48b3188-3109-3970-928d-8c456d646ba6,688,17,705
c27e4c09-77a7-30af-807e-4b4765b79488,678,27,705
25d42a50-c831-3523-888c-8bb5907fe0ed,183,521,704
a46aeedf-d307-3e58-82b2-3fb5c3235fab,700,1,701
43606e26-2152-320b-a4bd-59f6bc969b72,599,101,700
060316df-5d90-36c9-8e44-d19f68340206,568,132,700
be2dd9fb-a0e3-3c81-928e-c507061802df,368,332,700
b2cb1408-1e33-3b7c-aba8-09378448a546,169,531,700
0701b95c-d90a-36e7-aa92-27d0e99818a9,696,1,697
60a7dbe6-f6ca-3209-84bb-abb3af1de02f,695,2,697
cb64edd3-e730-3d85-b7e8-02ea34ee8301,689,7,696
db479110-9cd1-3359-b276-65eb36874ad2,538,158,696
2b4f7e24-99ad-3f37-a74b-1f470342dfb9,24,671,695
96b94485-0d7a-366d-ad2f-adc1fbd60024,690,4,694
8f9b4704-29b1-3a84-9af9-c291ab87ce7c,562,132,694
541fff2b-d12a-3586-909f-70eb25a3b94b,271,423,694
15f0dac6-f38c-3c5a-9bfc-b53211ed5b04,691,2,693
475a4658-0675-3853-ac6d-d2144f0de908,55,638,693
5729ad7a-1a29-3b2e-9f53-a445d07f206a,687,5,692
724346c7-b33c-3b65-9ffc-b8400bd042ea,116,575,691
976aaee4-2a58-3ac0-a6c3-8bd8b52bb689,675,14,689
8fa9a46b-6b68-3618-bd80-597985925238,498,190,688
26171a43-3dbe-3f97-ab93-260f354973bf,685,2,687
f0517a84-d43e-3615-bdc2-3be7c244ed90,523,164,687
ee52a862-debf-3599-b4ed-64a6e9735cc6,130,557,687
fc4e4632-ec0c-35c5-8519-b9cfe55e5a97,683,1,684
312843d6-25f6-3eca-bcbf-74b0ead40cf5,680,4,684
c318b15d-27a4-3b05-9615-9d5630c11f20,674,9,683
f43f3db4-42cd-31c0-b1cd-c75c1e7906cd,84,599,683
245f3531-bab1-37ee-9132-3c9ad1a05f6e,674,6,680
78ccb7e4-7237-318f-bf46-2262c29f3428,667,11,678
53084574-9653-37fc-bd26-0dd218387e0a,672,5,677
92a95617-39c3-3ce1-86c5-9051cab896ad,557,119,676
75fa6a3d-4912-3617-b71a-3c857285636d,590,84,674
c6e817c1-3143-3877-a675-8ee19af7abb1,80,592,672
f8a543f3-6904-3952-8eda-182e6a7c4b3d,632,39,671
ffe0663c-c889-38bc-9ce9-a0ebcbda20bd,669,1,670
45dcd812-dd41-3cbc-a015-b2d5919e2fb3,663,7,670
34b3abfe-6b1c-3df0-8e30-4e7bbe2006cc,322,347,669
05d62fbb-d4eb-39fb-88a5-5c23644fe5c4,251,418,669
06606fb5-3747-310a-b98f-f02c31095c79,133,536,669
776cfa77-e935-3807-853d-434a4c98b084,26,642,668
0eb446fb-5e50-30c0-b4b9-910b995ec198,417,249,666
63b76bdc-6aba-31eb-af9e-e2f8098afe52,224,442,666
4c6cb868-69cf-310f-9a35-6984a54e86ce,50,616,666
adf50f13-6a7d-396f-95b0-8a59b19fe5fd,663,1,664
58404917-95a9-3bc3-9501-2a3017a94044,645,19,664
cb7dd7db-516d-3181-890a-543e3c960e1e,547,116,663
fe5d5156-e5c5-3efd-aaf4-d9b2e0291b0e,659,3,662
02a880cd-80c4-3a04-891d-dad51e6d1f99,31,630,661
32048eeb-fdea-3cab-87c4-ce52e9b98144,657,3,660
00f2ba5e-9df0-332b-be1d-698367148c30,168,491,659
70c14b61-274d-31df-b566-82365b3d4b02,140,519,659
4c9a1ef1-19e9-3e65-a15a-23ad6cb79e54,190,467,657
77edd00b-7bb7-34a9-8eed-7ddb7f64e7a4,652,3,655
856f9de9-424d-355b-a459-bbdee3ea0898,260,394,654
c626ebba-a128-39d6-bc40-eeab893ca7d7,109,544,653
a61d2deb-a673-3fd3-897a-670f26fc299c,109,544,653
2973280d-9fd8-3403-86ba-cf6b3640d3e1,29,624,653
a90a3586-ca5e-31d5-8ac4-2e894062972a,646,2,648
ab1b72ce-02f3-355d-a6c8-f8507941b51a,384,264,648
cf3638b4-b420-39a6-9625-f7789d38d8a0,645,2,647
e11e81f7-09c6-3faf-ad43-66e18781b81f,604,41,645
814274a8-4815-3dc0-8ee1-1ddf04219176,292,353,645
dde5bcc6-2c75-380c-a7b1-d0a8dd0b2dec,635,9,644
d68a609c-4569-303d-8e49-12c6788a38fd,631,13,644
0e9f3cea-5637-3ff9-8eed-29c6c88fbc7f,268,375,643
50a9f30a-ff91-3b30-bc94-ab44ab1c95d3,104,538,642
ae9291c6-df7a-30b6-9cc2-c2576cd985fa,638,2,640
94462bbe-a1e5-3077-b4a9-55b816c4c174,69,571,640
593ab523-34f8-3abb-96e2-6efdb077f313,24,616,640
71fce98d-430d-3f3a-9d10-20aac0bde206,176,463,639
64f29f91-81d8-3cec-850a-d4024f17a6fc,637,1,638
ae63343a-95f8-3b93-b8c0-15cc702b1dc3,180,458,638
b83a48e9-606c-3a49-a601-278c096e24fe,635,2,637
5d738f8b-734f-3aad-8c5d-76b03947406a,123,512,635
59cca260-310b-371f-a9c1-12529f8aa57b,311,323,634
eca5d759-2773-36a2-acd3-63d256452cf1,293,339,632
3168b699-5557-310e-a777-f4f694d4545d,198,434,632
9f6e01bf-07cb-321d-9f77-499217a39365,628,3,631
2e4dca5d-a29c-3d6c-88f6-942e33c0f538,626,1,627
b6e76191-854f-3191-914c-1d16be6b65e7,626,1,627
8e9047e8-6ba6-30fe-b89d-7842ae5e805f,624,2,626
069a3420-e327-36cd-8a50-a700a73f1107,621,2,623
c2867feb-bbd1-37f8-8d2f-d80e5d171696,490,133,623
e8db01de-d93e-3374-9490-844e95e164c9,619,3,622
342c1d40-dc5a-3d16-9735-8a9999da08fb,592,29,621
450015e9-dd6d-3823-a5a9-c6e24df8a129,614,6,620
b58f646e-2ea5-3e82-b20d-d389b731b54e,137,482,619
a1ebd93a-5351-3978-92cb-05a622c9d8fb,109,509,618
f23ec074-86bb-3864-93e9-1b31dcb33bb0,23,592,615
2ab36613-b108-3ef1-944c-b252f69d163d,613,1,614
f4ccbca9-1a4f-3f57-9abd-ba26402592a2,326,288,614
ca48d774-2e49-3e36-8be0-df87358c0ab0,612,1,613
57dc2744-3e69-346b-a316-733989c7df11,109,504,613
380a29aa-7747-31bd-98c8-4e5702d14bbf,396,216,612
e7729d90-ecd6-3792-8912-1782a4c267bc,276,335,611
580cd624-19dc-3ed9-8cfe-6f9798d99e66,607,2,609
3ef67913-3f68-34f7-860c-ced1c4b4ea60,546,63,609
09f00542-9e64-385b-9b48-af97f0ca023f,465,144,609
d55e51d8-25de-39b2-b2a4-72fc9084ab19,487,121,608
dd3c4071-52ca-35fd-b42e-14b2e08c387a,7,601,608
ed6185ca-d43c-375d-bcc1-106866b17426,603,4,607
3214bef0-007b-3872-95e5-ddd14d7f8abe,601,6,607
53b7caf3-9803-340b-a644-2f5f71071ae5,603,2,605
9bd42a15-9ef6-358a-8685-4306ba1f2dc7,261,344,605
9b941a5b-640d-3d06-a3af-e87ca051a6cb,160,445,605
9c1f7a3e-b45f-368e-9572-76245d67f144,78,527,605
e48f9f76-3d85-3423-974b-243970b21190,601,2,603
d60599dc-8bba-3237-9c01-364397a706f9,595,6,601
1e845d66-8cb4-3ee1-9820-eb64dee7df67,599,1,600
81c5c970-1fb6-39e0-8d1e-5adcd605ee33,151,448,599
c913b3fa-d07d-3566-b5eb-e3611fbb90c1,594,1,595
c61cd4c1-c09f-34a8-bfe0-74d639f73f74,589,6,595
14b82bb8-385b-32a9-9b28-e1ce23b1a730,590,4,594
ebcc585a-7ef9-3ba1-9af2-9acbc2526540,223,370,593
62f9f4ff-c319-3c99-b695-f2f515118050,590,2,592
91a989ea-1e4c-3d3d-8cfa-2ad29376b1dd,74,518,592
b677acd4-af92-3e03-9bb6-1ce4a64b1c7c,566,24,590
44b86e41-b282-3221-85d1-030d05cbc087,588,1,589
12d8f42d-a4fb-3cf5-b9c8-a032ed291d04,505,83,588
f0f4fe63-486e-358e-b4db-7420b2cf61b6,150,438,588
66d6f4ab-90bd-3ca3-a3aa-d6dae092f55c,584,2,586
e3bfed12-c75e-3f4b-8233-12ca7b9d77bf,54,532,586
b94f5f70-44ab-3da1-b99d-ad506207b0ca,583,1,584
a0227152-5aee-33b1-80b3-8c78892adc8d,113,471,584
0bf92e6d-c495-3e61-a20d-eefa23396b98,43,541,584
5f896212-190e-388d-9120-dc2d7b260710,581,2,583
69c4fbfa-6f4c-3c37-837b-c3606ce6e483,59,524,583
acf2884a-2058-384b-961c-e239a63704f6,212,370,582
715486dd-d87d-3167-847d-1a3afa2ad73b,577,1,578
67ffc079-afd4-3130-a06f-ee09029c7794,531,47,578
a1399d42-0a0a-38e5-8b4c-75fb7631b156,576,1,577
0de171f2-0d3a-32a7-be04-97c7e226867f,576,1,577
7a617534-2aed-3101-8614-e249f1d014d9,570,6,576
6d8b0f62-a824-3bb8-bbe0-9e3b4eb3b56e,292,283,575
4515c70d-bd91-362c-9061-797784870698,572,2,574
90a3fea7-e3d4-3614-99c7-8741b0be27a4,200,374,574
a1c2013d-a5d0-3b6f-a61c-aec658f8a6ff,572,1,573
465f9ae0-6583-3314-847a-43c6ccfaa13f,567,5,572
431f8aa3-b3de-3726-8ebf-4e1b03120fed,568,2,570
ede2f0d0-e377-3549-a9f3-850fac3a5404,563,4,567
3b064687-e46a-3e5f-9959-31ba86f114c2,193,374,567
4dab2d56-b4b3-392c-9cf9-e4e2f78207ae,8,559,567
e248efc5-4143-3d32-855e-23df953b3702,36,530,566
1ca25e7b-76f6-3cb4-994c-42989a59c3f1,562,3,565
3f1a1ba4-dc74-325c-9b9f-80e2ee114975,280,285,565
18075dd3-e5dc-351c-a034-690f8b9f0099,560,3,563
c2b06fa2-0edb-3c4f-a9f7-fcce90742f10,83,476,559
acfc913a-554c-3112-ba24-6417cca85063,5,554,559
b6c6983e-06c0-3650-a51f-38a86c74175e,111,447,558
f260482b-d337-3546-bf49-7a5b38d19524,555,2,557
af939868-49d5-3f0f-8c5f-4374bd008823,129,428,557
8a7f9e04-aa55-32f7-a9f1-2b8b501a24a5,441,115,556
aad229bc-f234-3e20-a65f-787e34c3354f,512,43,555
8b92eeb6-6d6e-3c17-8620-c581ccfe6b13,552,2,554
9d9b694f-1c80-3096-b6d5-88856afaecd5,550,4,554
6f547fee-298c-35ed-a457-6fed86f586c4,28,524,552
9d90b76d-d36c-3538-8fc2-7029b3734b84,19,532,551
6b97a8b7-0c44-3343-836f-3c73102e4832,546,4,550
ab44392d-1862-3511-ba04-0d2d9f0a1fd5,228,322,550
dcee4a7e-2122-346f-a41c-be9b37d3a781,546,3,549
35b57b4b-1c1e-31a9-a215-0673dc5bb5c6,297,252,549
92ed7c69-77dd-30f9-8696-604b3e838f8f,112,437,549
0d415641-c189-3300-b17d-1312575c73f0,67,482,549
8c92873e-f42d-374c-9979-be8df997c245,543,5,548
5de25ec1-a543-3213-819c-aa6ef16c49ce,514,34,548
f03d542d-d35e-396b-87ee-249969c2477a,546,1,547
7ddbee9f-8d10-3625-8f4c-e99e61203e0d,41,505,546
b1f822f4-811d-3fdd-9cea-d57e66897abc,382,163,545
ebd64c5c-602e-399e-a8aa-95450549facf,543,1,544
8b31497b-42ba-3d99-9830-72407e2bb07e,160,383,543
b3411026-8fb0-3cbd-8b12-847df1bea707,541,1,542
427914d5-fe03-3c24-b510-47100d1c7558,20,521,541
15d291e3-d70e-379e-9812-d2d467f0ad3e,479,61,540
ae7a6fe5-6803-398a-a0df-d6b7a97d606a,537,2,539
f169b358-cc03-3c74-a393-4fda333e9fd3,533,4,537
f093bec4-0a8c-30ce-b5a7-4b17e5e32816,212,325,537
b584aae2-3a18-36e4-b32b-c49febc71cb9,535,1,536
de12afbe-2ce9-3101-b7f0-e6384bf50af9,335,200,535
c20a4015-adea-356b-8d6b-5cd7e0a4192b,115,420,535
f98be07f-bfda-3f5a-874e-656fc3cb5ab1,530,3,533
07dabf6c-4369-3c2d-b5c9-ff038f7069eb,262,271,533
be4781fb-8da2-3a5b-b570-d020936c1b12,90,443,533
4c8830dc-2fc1-3327-8cf8-b9062436bd3f,406,126,532
29ab6c5e-07f4-33fc-b253-fbda8101f174,46,486,532
ab6b7bb9-fb88-38a1-9ba6-f23c3bfbb419,43,489,532
8309fa5b-24b0-3abc-b045-05e37c5204ba,529,1,530
5dca0d84-26e7-300b-ac7b-bee5a65dc150,393,137,530
9190f629-f9ed-3233-b3ba-672983dcce5a,526,2,528
5caf284c-c0e9-3072-8981-546d306fddf5,522,3,525
1385babe-4d25-356d-bef5-cdacbac8cb18,460,65,525
f2e563c8-e75c-3471-8554-d5ebe5e079ef,212,313,525
3739c590-e234-3032-8de1-6e392a525a4a,516,8,524
36c58c50-de33-3a85-8896-5b48f2a82a93,207,317,524
fccd230f-5276-3d14-860e-b35623568033,520,1,521
c159e2e9-96a1-3e34-ad85-7361ce0b4871,101,420,521
1940067e-aca7-3baa-b2e2-9c0d59c7b31a,78,443,521
b8a5d975-107b-3abd-9fe9-08d7c6ffa498,36,485,521
c264fa89-32cf-3b20-88c0-cfd70cd6c0c4,519,1,520
63847107-afa1-3921-9536-f1275a825d1e,518,1,519
6fe1e856-f7b3-3e23-9955-e6cce0713f14,516,3,519
d9a79cd2-6b70-3340-9c3e-617a1b0d89d3,151,368,519
27c3e0c4-68bb-3bc7-b00d-b0e1efd9714c,82,437,519
e8963ba9-f733-3f39-a31b-877b62dcc371,515,3,518
7fcfc93d-6cc9-3de0-8c1b-8c41b7706355,503,15,518
2630b847-fb51-32ce-8595-59cf64dc9f1d,515,1,516
83df87f8-f43b-35a2-b1e7-bce7d9828f42,84,432,516
6122ab71-0540-39f2-a6be-2f3096ae92dc,397,118,515
