uuid,mCount,subCount,Total
573d7897-61f4-3654-bc1a-934efbddfedc,255,260,515
723fd208-5518-3513-8efe-525a960d5b04,106,409,515
ce5215cd-e53d-3c94-a394-d900876458d6,61,454,515
c8bb73e1-607d-30a5-85a5-9781ae3314fe,513,1,514
993818c5-d9b2-3af0-84d7-342688abdfa2,436,78,514
515dc3cb-91ee-3e33-8852-e05b04d2e408,435,79,514
b89354e1-8e5b-363b-85ae-2d1168ec3224,136,378,514
8010ee17-c484-37b2-9bb9-7d2ca086d147,110,404,514
daee3aa9-e717-3407-a3fc-f22523490bf8,86,428,514
66974a08-d001-398d-9013-470d1c182702,78,436,514
a163424f-bf97-3cfa-88ab-741f25b69876,1,513,514
33129f71-2af4-3f7d-b419-2e6639ac5a7a,125,388,513
89703279-cc4a-3b86-a991-e33755ad9607,192,320,512
c65a999d-b22e-328f-ac1b-d72c607cda31,477,33,510
20403b03-e901-33d3-8a72-e393241ad546,81,429,510
f4e09aba-4c29-3b7c-b3c8-7b326a5f3d61,237,272,509
2ffbd21d-782c-35c4-a828-14099c7252f9,484,24,508
e9947e6b-8cd4-3b6d-96d0-ec6ee964cf60,51,457,508
010f5f72-bf47-37c3-96a5-a4d5361823a6,22,486,508
aee7ee16-4909-348c-9efe-155bb6268bd2,1,506,507
92c27635-4083-3265-9e05-86a3635ccf25,104,402,506
bc4e2782-a7b8-3d36-b6ab-aeea9ff12837,483,22,505
581fb524-ea36-335c-bb7d-6d4e2a8e6848,474,31,505
1ddd7e3f-c424-3e04-b36f-8bdcaec757e6,280,225,505
dcf8ec19-ceff-3d2c-89de-f305873e3593,503,1,504
6e5cba0f-0093-3546-93e3-59d1e58f1c0b,23,481,504
6c417a7f-21b8-3f5a-84e1-450bd3c2ad21,274,227,501
8f9907d6-27e2-3a8c-9f57-fdc54b5d52c6,499,1,500
2deb90a3-9499-35b3-896b-60544b3f23eb,497,3,500
8cb182dd-7416-321f-a247-56ca6dcbdfd4,479,20,499
4d9133b9-ac76-3ee3-b198-33d81066ed7a,402,97,499
0acc1d18-b569-372b-ae0d-61c2ddeeaa0c,488,10,498
6f555943-e86d-3252-8f5a-58e8f869a4c5,80,418,498
c8e4b49f-a54c-331d-abc5-51cc45abcf87,492,5,497
501bf33c-dca2-33cd-bb7d-0763e40df37f,493,3,496
21b776e4-9b6d-3235-af92-b11179db0b7d,494,1,495
f6596561-d19f-36c1-a98a-2fd8ffe1e033,475,20,495
307b6888-c652-310d-8d7a-b5af87baf400,31,464,495
bdc73661-dda6-355b-9c37-6aa612ea9f8a,397,97,494
3534337a-8076-3b01-96ec-bfe6ad482433,477,16,493
c45e9351-7e84-30df-aee8-defbe7fd28b7,181,312,493
bae7dae6-9b79-3e4d-af63-c3047e517dc7,124,369,493
b9991ee7-5d3d-39b1-b5f8-3051f657ce78,491,1,492
d1e077cf-0e04-3baf-9b52-5d3204bc10a3,491,1,492
f94f9362-460e-3d17-80e1-a21f0b683f2f,490,1,491
85d4159d-35b4-356a-8395-54979d7c8678,486,5,491
65a9d7df-6427-35db-a84c-d8ad73eeddc6,487,2,489
4d8add48-471c-3b28-9a5a-92febfbbe222,485,4,489
66df4a9c-df16-3847-b08a-92e42f16c3b9,229,260,489
cee0ad6d-92ad-326c-8d1d-8fe9bd9430de,362,126,488
1f255742-d841-342b-88b8-165d8b67f7a4,70,418,488
f27864e9-fa2b-3483-8283-1f931f782d2a,41,447,488
2aa83ce7-a6c6-3d1c-bebb-77da7ff9bec7,484,3,487
487e9f80-febb-3828-88d8-158fb439f93e,479,8,487
2f77210a-a3f7-3891-a068-3033f46d9e0e,5,482,487
ed61c455-a97c-301a-82a5-3dad419c6cc4,482,4,486
bc0c7603-836e-3b41-9030-38c9010701e1,462,24,486
428c4074-04e9-3294-80fd-eaca554131a5,453,33,486
f2237a15-d4c1-3c69-bb11-3fc10384a5b7,136,350,486
dbe8c960-a093-31e7-9cdf-f8af3a8c399c,484,1,485
82ed71f5-1dc6-3956-8cbf-22d6ff8f0663,482,3,485
94053e7d-7f07-3259-9635-7b0f4e10ca67,105,380,485
f80c14b6-82db-347d-a44f-62be0c4ecac5,483,1,484
1f0b3432-c88a-3872-b9f2-bd758dbd6a96,179,305,484
77190eff-2b23-371a-af6e-2d69947b3019,426,56,482
c4d893e6-2198-3bf9-b600-cac3be3e03fa,55,427,482
52769e1e-5b91-3a03-b29d-742faa896ad6,5,477,482
3a19073c-ec22-3e77-a2f8-616689ca5636,333,147,480
d09b60c7-4c00-39c9-b1e4-85e5913e5ee2,478,1,479
67f4e8f4-81bc-328f-b535-68c8f6fc7077,478,1,479
6a9efdb6-4ebd-31ed-a657-0e7d80f3022d,312,167,479
5d1d7639-37d9-31dd-b3bf-01baf0713eb6,139,340,479
c242cbdf-c9c2-33b1-90f4-6e4ad810c303,129,350,479
c9419157-c69b-3d87-b794-afb92f20cf2b,472,6,478
cf2beebb-7acf-374a-9947-95cb19e09b14,448,30,478
a2755307-263a-3a1e-a1fa-9359499a8d4f,129,349,478
83fa30ee-c019-3ebd-b8a9-cb4f78499b41,102,376,478
69f7d144-7368-3b05-8b3a-144fde2f846f,101,377,478
aee09d3b-44ec-3b43-89e8-a1f1db4317bd,100,378,478
19bc011d-48d0-3ade-a20a-081b3815b9fc,98,380,478
6d7b031a-ee7e-36d7-9b9f-f69f93e58560,472,5,477
89f1ca1f-d6b9-3e7a-90ec-c07e5f5e9439,457,20,477
9ea70130-fc23-37e5-8902-9d08cfe65fac,423,54,477
bb6bbbcf-efa6-3382-9832-4cb64cf6db13,89,388,477
378afd80-4fd6-39db-b634-3e217266f66a,474,2,476
e9cf4add-3d02-320a-b413-5a3706c4dd30,293,183,476
684b1310-ae01-3057-97d9-2a36b6923c60,17,458,475
fdb3056d-e8d8-3df7-89cb-29892d477609,56,418,474
41f30bc1-8601-3aec-826e-9babe7961840,466,7,473
834d620b-f665-355e-bcfd-3990ec76539e,459,12,471
f4e1c541-e91f-3c63-b976-9594d04ecc3a,44,427,471
e1da0494-98d6-36dc-9b46-4cab6e2b5559,469,1,470
af32f39f-7164-37e2-b169-7c589fbb4aac,390,80,470
ea055c16-5869-33cd-a380-311540c3ed41,65,404,469
68ec456c-b659-3b90-bafe-30df71900723,206,262,468
41a28573-96c4-311a-b999-df58ae1ec664,464,3,467
b8bcf2fc-3408-3e80-a8e3-95af069742ee,463,4,467
b0903cf5-95c6-3f74-b439-641f67870838,271,196,467
f79644ee-a385-3bae-858e-cb8da471e5b3,464,1,465
8f24ad7f-b360-333c-a0aa-3ef51c6a35a6,463,1,464
56f50e33-cc62-3e72-ae15-0b8e7cb38ffe,463,1,464
80803bd8-f393-35ec-ad7e-0c307c9cad8c,463,1,464
d7674be5-1d66-374e-8a29-6a1b006a0963,462,2,464
57c7f35e-7999-3407-b56b-8def18950fac,461,3,464
6f612186-c2a5-3eb6-b39b-1ca6a4dfdeda,201,263,464
348cf354-15b1-34bc-8dd4-4fc7e887c737,117,347,464
cf4a5eeb-36d7-30ad-b2b4-f51a0f7bc7d9,462,1,463
9e6cedf0-8e44-387d-a808-067ba223dd52,461,2,463
9aed3f5e-f6ec-36b7-8695-e97e3e8e840c,169,294,463
d12e4aff-5ab3-3a2f-bf58-1759fe1a8679,319,143,462
09426625-4d96-344e-bf2a-7a012ed171f1,254,208,462
098e0362-57e5-36a4-aa72-9b385099b136,460,1,461
e5b0a5de-ac5f-3ab7-b2ba-a7ef8a5009d3,418,43,461
932fcdbc-14af-32b0-8d5d-db419c555d97,142,319,461
5b8fa3a1-08f8-3dfa-b63a-5ef1193c7934,58,403,461
f7faaf7b-723b-3528-95cd-faa0248f29a3,448,12,460
e5355d1a-60a0-30a5-b227-9aae07cad55a,136,324,460
7d7d20ff-33e8-3bff-94e9-35f77805886b,455,4,459
08764579-e27c-30c9-846d-233be6b4026a,307,152,459
7559ddab-2c8f-3197-be2b-e5bcd1d80f48,123,336,459
63047e15-22c9-339f-ae70-1c767a2b49ca,325,133,458
6bbda412-e4d1-3e0c-8ab3-ba3ee5db3f5d,178,280,458
fb43c844-523c-391a-afb7-7b7264ff7681,112,346,458
6384e06b-eb0c-35dd-8d85-07c5609ae543,250,207,457
8751c8a9-3f3a-3c5c-8bcc-5005d3197a18,213,244,457
5cfdad9a-82fb-306e-9edf-94c30a6b5860,113,344,457
c703a151-a8e3-35c1-a603-6fa5c2a28c8e,454,1,455
a57cc855-42fe-3203-88e8-b38176b2de2a,430,25,455
94c9f328-8f8e-33ae-849d-0cc56a639876,450,4,454
91d4941c-16f3-311b-a265-a00ea7029b94,439,14,453
8fcf4096-3642-3fce-b9b3-5ecf48672e78,86,367,453
9fa3ba1c-14e5-3006-a7a2-9caffdf529db,41,412,453
b6dc6cb6-42c0-35fe-8b53-6dc70985b3cf,354,98,452
0dafac54-84b7-3265-8104-616850e12817,54,398,452
5ca8420e-09e7-381f-847a-feac6c12fa2e,19,433,452
a4aaba20-572c-3d4f-8679-573d37bc7fd3,443,8,451
3f21e5de-a920-36d8-8d00-895bc3af828a,336,115,451
f7c13465-3e01-3131-b099-3fbe54117ed4,297,154,451
c7945adc-05bd-3acf-9c8f-e1cd4cff8935,26,425,451
a6e0d623-585e-39ea-859f-905495877078,338,112,450
9bc37e1b-08cb-3d31-916d-d712bae15924,48,402,450
c196d2ad-24b6-3cdb-885f-79accda57f7d,257,192,449
0be1eb3f-7605-3c4f-8106-c2c6d63859c8,401,47,448
101ba9f3-1e68-3e50-aefa-4a8ec4d45bd2,153,295,448
143769e8-4b38-3775-878c-8ba403afb5b4,286,161,447
42736b07-b4b1-3aa8-a447-00f92dd7067b,128,319,447
d0b23818-8845-3544-993c-2cbd8bae5bcc,440,6,446
5faf13b5-77cc-3745-bb8d-27d400acb3e1,436,10,446
6fb2a48e-0853-3c34-b474-de33bc0d0cf1,26,420,446
dfc1d9d3-e9c0-360b-aae4-909ab85cdfe6,444,1,445
0b2c96ec-8af8-39bc-a280-e18c22e7c574,443,1,444
734c1cfa-d81a-39cf-8fdd-1382bda92e6a,363,81,444
880301ee-a81b-32bf-a08c-29fd795d64b0,280,164,444
2cdea59e-65ed-3861-bc36-2266ad4d6fcf,196,248,444
2d3a4638-8ce5-3d3c-88cb-ab5388ad8ff6,109,335,444
188c6f55-e5b9-3125-bf64-4079931928e0,438,4,442
07410701-9e3f-3a6f-8618-67cf99ef1392,249,193,442
631c5bde-e3c5-3d18-874c-6995d28cd61d,111,331,442
362bd9e3-d378-33c1-a9ed-4acd716af3b9,121,319,440
c575504f-8ce9-3cfb-9d1c-77f321166b43,61,379,440
82cd3e8a-1402-3f93-aec0-4d8b18283962,438,1,439
9cb401ca-5afa-3a29-b7fc-bdaa7fb9ba99,436,3,439
cb2668f2-a3e0-3a16-8400-d33915f80627,436,3,439
07ca0b0a-6553-30b9-8a9f-7468fb272f0a,437,1,438
b3dde8e4-7fc7-32d6-9aa4-9dab164664c1,437,1,438
55d7a9ab-ed64-39a9-81a6-41ad8307983e,39,399,438
8645ecfe-73df-3d7c-b1c2-a3a35e219e65,436,1,437
19f6c281-d8ac-32c2-8ca5-d45166a671a7,436,1,437
375cb69d-d38f-369d-9e74-339ae045a294,428,9,437
2d633c16-8962-3cce-a4aa-c1804448b957,32,405,437
0bf48106-6ba4-3c9b-bbc0-3026188f819c,432,4,436
11433a0f-28d2-318d-a31e-5b4d8a5854c3,408,28,436
40dad7c4-69f7-34c2-826d-fb0938e33729,322,114,436
c0d6ac86-6850-3a70-9ecb-28bc648d475b,290,146,436
ba5fc57a-5b50-3a0f-ad39-b4c0bcb6806a,133,303,436
234e39ab-5af4-38f0-94a1-55c185e4a962,132,304,436
1fb3faf1-bf00-3a15-8efb-1038a59653f7,241,194,435
3a5f715d-9103-3d74-8a1a-e75f801424cd,151,284,435
5c2fb835-d80d-3145-8532-eb9ec5c92053,67,367,434
e9930ef2-d341-3f97-8e32-279d7f02efef,33,400,433
42f3b200-1cfb-3b5a-a3b9-0f707c0bdc58,130,302,432
03f7a2c9-b9b9-380c-9c6a-7347cd3e11e6,226,205,431
a212f32f-6eaf-320a-855a-f947d1beebc0,427,3,430
3acec69c-0121-35f2-aee7-9dd3de6e3291,109,321,430
2d86bca5-87d5-31f5-8793-2f76c90b3779,333,96,429
5ea2b023-46f6-3d56-aa3a-59a5f433afd6,102,326,428
1b608f62-26e3-3767-b4a9-6413c829d1db,10,418,428
5761c013-dd98-3d57-bbac-7c9e85337071,425,2,427
cdbf88c2-859b-3e02-8bd0-2adc8d23d6fa,99,328,427
4143f833-3e89-35d4-9d6d-bcc3f6e38e2f,52,375,427
13c16c89-7604-3900-9961-331c17dee3c8,421,5,426
8c970741-7fa7-3c0c-ba64-4f6d06288573,420,6,426
8c8926aa-3334-39f1-bc55-a6710b9cbc85,120,306,426
bdc32af1-cdf3-37a0-bbb3-60a081f86109,27,399,426
eddd89c6-4ff5-3f35-a79e-7427612fd20c,423,2,425
31fdc629-f93d-351b-b677-fa21b4c7f33f,419,6,425
3bbed2ff-cb59-31fa-9174-865096203f9b,420,4,424
8ea5550c-cc8d-302b-bf5f-f50ebf75fd7a,271,153,424
de5bcc52-adf4-3f82-886c-090e4fecc2ab,109,315,424
0c7e4424-ed32-3ac2-bece-f12a5391cb41,36,388,424
688a3806-c8a4-3777-9baf-84d365fe0f61,164,259,423
3bfcbd09-1efc-367f-b61c-eba57c19f8cd,415,7,422
9a074a2a-8bfd-319e-b07f-55a3e31f6425,408,14,422
21324dd0-5fa9-31c6-9f03-52f6e4dbbdef,319,103,422
f4664462-b6d3-3d2e-995f-5fb1440ea3a8,85,337,422
2f884e6f-a1c2-3235-94ec-0b302c67701a,80,342,422
7cd5d98a-9caf-37d3-9dcc-689138c7af49,420,1,421
0c838d37-b630-3c31-b6d4-9a2c43945ac6,134,287,421
51d911aa-5e49-3820-b5c4-1f1cac4a74ac,99,322,421
efbea383-414b-31af-881d-46a8e56a6d98,418,2,420
0588b4fb-efe9-3968-b939-1fa8be0fcea4,239,181,420
15823f98-c445-3bd1-847b-ceb0fc43fdd8,417,2,419
5d28bebc-156b-3e8a-b5ab-435c0eb1509f,256,163,419
08c3d90c-e2cd-3741-96cd-88d4681d77d7,417,1,418
7bb41e5b-d13f-3735-ac2c-cea68a052e82,180,238,418
24a97dd9-36bb-39d2-b0f8-973823a1f396,416,1,417
026cbfa2-0a67-32e6-a62c-ec61569bbd9e,415,2,417
bd246827-2f74-33cd-a5ce-10a7b379ba3f,415,2,417
d1c0ba46-eeb3-3f4a-a323-dedef42024eb,194,223,417
289293be-6f6a-300b-8b94-79038e697c29,409,7,416
fe152945-5863-3afc-83a7-d1135eccf7e6,238,178,416
df83d61c-4668-36f7-ab5d-cd16a3f3ce1e,234,182,416
5cdf3888-61f1-39ba-a729-d5a0dc7d4194,224,192,416
77e0a82d-5920-3a8a-93b5-63d1faadd9e6,113,303,416
bdae191e-1e1e-3aaa-9bd0-ca9bbcbbfad1,239,176,415
b722da4e-f85d-306b-8c42-7556befee6d5,216,199,415
c4b4fa68-ccb4-33ea-99ab-67ef69419e85,413,1,414
da8baa30-ce52-3f5e-b23b-998196f9be72,389,25,414
30d88967-251c-3796-bd23-700ff0100ca3,346,68,414
16d8f246-18ca-3ec9-bc32-df69d3464e01,191,223,414
f37f45e3-dfcc-3026-84ea-94ff80e59aad,411,2,413
336a0fdd-60f8-317a-b400-73198fcd5dfd,409,4,413
399fdd25-1b20-323e-bf81-afd3577d4a1d,242,171,413
d7b5188d-56db-3e3d-a23d-35d44f699897,111,302,413
08e1fdff-0d55-349c-81d9-36dd6f13650a,66,346,412
f34d5354-2c5e-3951-a4f5-81ee65587ae0,410,1,411
ef6c0fe9-da16-391c-9583-44689e50c033,355,56,411
e067b2b4-3b08-3e0e-b764-679ee4e44806,132,279,411
e47b3245-abe4-3303-941c-e0bfdbc65b2b,321,89,410
efdc3de3-9ee7-38ec-83fc-4508c3c7ff4f,407,2,409
ebe10ea4-8dc2-3f53-b138-09b0811a0b67,407,1,408
e0707ac5-f90d-3126-b925-f45efa4e79b8,406,2,408
c4d0ffa9-ce38-3de0-b78c-efab3d32d37a,402,6,408
7592947e-04c9-347e-8e6b-3254bffa6917,406,1,407
5bf0f807-02b4-304c-9221-8d0f5954dc3d,394,13,407
553d259f-015b-3fc8-8b09-a0e7f1a8c7b6,170,237,407
abe09ea3-f33b-320e-9c64-97ce0b0f11c9,134,273,407
c20c2288-f000-3187-9e0c-fc604e2fc4cc,405,1,406
a28e24e7-661a-3cde-afc1-144338f0a564,405,1,406
2303b095-bd21-318b-89e8-2a6e1479ea83,401,5,406
cb8e23a2-86dc-3148-8105-227b5c07cb99,279,127,406
a7d600ff-6f80-3299-9de3-5545712a18bf,243,163,406
a6219322-fadf-3a2e-b761-8b09b3319b9c,49,357,406
2e9908d9-9061-3e8f-bc79-ecd9dd115b6d,404,1,405
124b7331-6248-3f4f-8e6d-a2e744db30f2,298,107,405
46653f30-286f-3608-ae30-fcb2e77d88a6,156,248,404
b8145591-03fa-3bea-b7ac-066919b2151d,88,316,404
5c806b32-576e-338f-a1ca-5cd1041104df,402,1,403
cce08b63-860a-3903-9d2f-a81bcae55db4,402,1,403
76a30975-770b-3733-96ab-4f657dfa80f3,402,1,403
77ffd798-c880-3494-aa57-3ea945346b42,396,7,403
6f4f1119-894b-3cd5-87b3-12fa13dfcf18,382,21,403
c20ad198-4f5b-3f22-9767-9cc5fbedb264,56,347,403
f1baa50c-eb18-38fb-8a1e-920be4fa5da6,172,230,402
e5703616-afc1-341f-9c82-52493a06bfe7,400,1,401
5dcb951c-fa66-3f24-b70f-35d0be3293bd,399,2,401
365fd14f-d0f5-33ec-afbe-b784bb82276f,397,4,401
b472782b-7a61-3a8a-b16a-02660ac5809e,114,287,401
aadf8f12-c337-3275-95da-e8fe68f02e52,107,294,401
b4dc6d52-34f0-3404-bda8-f6056c984b6b,399,1,400
d5dd806b-6106-3bb5-af6c-6992536fd1f4,374,26,400
12094a74-ef8a-381b-870a-53e9d5099cfd,254,146,400
b1c671f6-43e8-3c76-85bc-f3cc027c8a43,94,306,400
7aeffda5-6022-3132-b9e5-7331bc2c2dcb,227,172,399
f7622047-4cb8-320b-a916-5bf8547ed8b7,165,234,399
9b0f94d4-4fd9-3b17-92c8-cb815c7c89b4,90,309,399
faed4b0c-3502-39fd-8bfb-add5f0f7f2fe,87,312,399
adfda54a-6c44-39af-9a9d-8de629d67d61,395,3,398
87f078b4-ff9b-31ae-9e22-9982af9781a9,76,322,398
4c50bdaf-dd20-3d47-9de8-ef7d5071f0df,396,1,397
bd8e31b2-b5e8-350c-9c75-2246aa54b597,172,225,397
55e5cbf7-f000-3ee6-853d-4ac84257ccb4,62,335,397
a9d7b4be-52b4-378f-bc11-72b4ebdd335a,381,15,396
69ffe9d8-b734-3f68-ba2c-335319ee65fa,92,304,396
41b6bd54-b793-325b-ad96-ece424e9dc00,43,353,396
d199cb53-7374-389a-9428-c7fa0f3dc58f,374,21,395
d5164ffd-6a76-3381-a888-7da18ae1fe3f,303,92,395
ea60a513-b41f-3c48-a332-1d44547019d2,260,135,395
cb18fbdc-17e1-3b8e-b4c5-0f38cf5e4bf0,97,298,395
73d67f50-b79c-3066-8f95-248d4b27af46,40,355,395
9cd9f3bd-d5fd-318f-a03b-da5773c53982,380,14,394
511c831e-5c11-3fa0-87b9-a1d117155386,378,16,394
33f80520-65a3-32f3-87c2-595fa1a53eb8,277,117,394
36abed3d-6033-360a-b90a-b70f5adaeac1,124,270,394
48287885-fa45-3bac-ab62-e29e3980497a,71,323,394
422c5886-a70e-3c39-b69b-5ff5c7f13e4a,392,1,393
e52393a5-a25f-39b3-ae09-7f2798dda5b6,390,3,393
08677f72-af23-3934-a263-87b71ab525bd,127,266,393
03e9c350-ff21-350b-86a5-7340e8204407,65,328,393
15ebd147-6d4d-3f49-b582-1ae6d9487855,58,335,393
5b4b6b1e-29a5-35b0-a4ff-3fae40de8afa,56,337,393
e093b043-6f26-3acc-8ed5-b272817c8e96,46,347,393
4e479766-f5be-3e1f-88b1-04c5c457f71e,390,2,392
02593b4a-85d2-333f-adca-01db9ea67bcb,389,3,392
9bbabc57-8dd2-3d84-a071-f7c121e2a6d1,376,16,392
59cf9d3c-0be6-3419-9e21-06554f8f7ff1,228,164,392
aae74961-3598-3fb4-8813-614b0684685b,45,347,392
26410fe7-271a-360d-bb79-e313567140fc,223,168,391
e38ef8b1-b44e-3353-b7ff-e51125a8c3c0,21,370,391
18afe5ac-e577-3828-8c8c-994b7b0eeebd,389,1,390
9fc08f0c-6d20-3afd-851f-64f53eb5f53b,381,9,390
1cf4dac3-4fba-3c7a-b9c1-0c3b0b1a1b27,91,298,389
a093a25a-a053-3a11-8222-0f5802ab8036,387,1,388
f3dbc4f4-c086-304c-9877-8785cce68188,386,2,388
4ba551b2-16b8-34b3-8a6e-5d9907557150,157,230,387
a393292c-3535-329a-9159-d1337bf2ea28,22,365,387
a06782db-f21c-3b53-980e-2cdea7b6da74,384,2,386
cdb71c19-f677-363b-a094-3cb5281dc3f2,362,24,386
c9d87611-9331-3602-8fcd-32aba4f7185b,179,207,386
d19a6508-a571-3ae8-bf03-df2c863ee91a,376,9,385
0770a9f4-9ef4-3385-b770-c202c419b95f,372,13,385
40d58e61-cdf3-3480-93c5-e7c784c41df5,68,317,385
69944051-7c7e-38ca-a87e-f4b9c3133da4,63,322,385
ed2dd5e7-f4db-3df8-b91f-2fe10626153b,13,372,385
3e95adc2-3582-3207-b284-cbfe650b10a4,382,2,384
5a9d3ce5-a842-31cc-aa16-dcfca83d8ccb,363,21,384
7b9f650f-44eb-3bda-b23f-5c33890a3291,314,70,384
1b347d8a-b31f-390c-930c-4849bfee7228,151,233,384
efeeffeb-018b-3b66-b7a7-a48dada7e21c,379,4,383
fea0f110-17f7-3de9-8991-d31c4d932640,310,73,383
2712b168-80fd-3470-9aba-26a149063578,115,268,383
030de050-c87b-3ac6-925c-f049a1e327df,114,269,383
60c0538a-9aaf-3e32-a2f6-9b1ed53f5d06,10,373,383
139af9e7-b0c5-3e6e-87e0-ef29fec0e22d,300,82,382
39e81fd6-eaf0-3003-9e12-4866f17198a6,263,118,381
8ac0c817-e26c-3a88-a690-36cab2099ccd,379,1,380
0cdf4864-67b4-301d-abf2-8293dce76c84,378,2,380
